CustomerID,Monetary,TimeSpent,PC1,PC2
17819.0,1579.57,572,1.7248584397159268,1.5895819859341427
17827.0,1995.46,388,1.087584660043702,0.8084039554096893
17828.0,802.35,205,0.17579616123741693,0.309449621248627
17830.0,111.05,1,-0.7301196611614873,-0.35726591113574185
17831.0,35.400000000000006,1,-0.7432076851305309,-0.3441778871666983
17835.0,114.14,1,-0.729585067717147,-0.35780050458008217
17837.0,524.6,183,0.042944554379669174,0.2727037290611198
17838.0,1560.56,634,1.96054785959314,1.831849154275375
17841.0,17039.99,696,4.877584988694195,-0.6072313866072327
17843.0,205.48,1,-0.7137825547054822,-0.37360301759174697
17848.0,367.53,60,-0.4583318469401417,-0.17422406882663105
17849.0,454.35,148,-0.10411633013195352,0.1499504105462006
17850.0,5288.63,628,2.5824053233879303,1.163737827104607
17854.0,199.5,1,-0.7148171400767298,-0.37256843222049935
17855.0,208.97,1,-0.7131787582262759,-0.3742068140709533
17856.0,758.21,161,-0.001437892705307713,0.14748867710084174
17857.0,14824.48,421,3.43430058022109,-1.2839157161998156
17858.0,1661.67,575,1.7506258284661804,1.5869415288718787
17859.0,148.21,1,-0.7236906992224303,-0.3636948730747988
17860.0,252.8,1,-0.7055958356808273,-0.3817897366164018
17861.0,1219.69,125,-0.06035994150827024,-0.07111245435206733
17863.0,1923.4,547,1.687981423044298,1.433734571872527
17864.0,480.72,67,-0.41176769784626416,-0.16682537731520017
17865.0,3294.07,422,1.4433066557108432,0.7147871855397608
17867.0,239.62,1,-0.707876075679664,-0.37950949661756517
17869.0,310.96,418,0.9117880379039541,1.2154698944293303
17870.0,988.08,393,0.9325727199585983,1.0019607816414422
17873.0,1097.07,570,1.6336733016794123,1.6653491695119975
17874.0,122.76,1,-0.7280937423157834,-0.35929182998144576
17880.0,458.92,1,-0.6699355118143467,-0.4174500604828824
17881.0,133.35000000000002,1,-0.7262615919677045,-0.3611239803295247
17883.0,304.21999999999997,22,-0.6157555246408327,-0.3097415258404711
17884.0,717.45,456,1.1285844593679815,1.2916146076798345
17886.0,726.54,128,-0.13411516727476916,0.02576970310242083
17887.0,111.35,1,-0.7300677588853377,-0.3573178134118914
17888.0,345.05,306,0.4859831417079472,0.7778693409404033
17889.0,102.02,1,-0.7316819196735886,-0.35570365262364056
17892.0,142.1,1,-0.7247477755800094,-0.36263779671721974
17894.0,235.67,239,0.20880883464127603,0.5385421736419801
17897.0,409.12,181,0.015256660984507887,0.28497366799762147
17899.0,155.8,1,-0.7223775716358468,-0.36500800066138234
17900.0,112.2,1,-0.7299207024362474,-0.3574648698609818
17901.0,110.38,1,-0.730235576244888,-0.3571499960523412
17905.0,426.59,510,1.2864058577570299,1.5500779796745938
17906.0,72.9,1,-0.7367199006118378,-0.3506656716853914
17908.0,243.28,1,-0.7072428679106396,-0.38014270438658954
17912.0,126.75,113,-0.2957007172005275,0.07172059458823253
17913.0,193.55,1,-0.7158465352203625,-0.3715390370768667
17914.0,336.43,1,-0.6911272111662059,-0.39625836113102325
17917.0,110.91,1,-0.7301438822236904,-0.35724169007353873
17919.0,1304.04,1,-0.5237233397493355,-0.5636622325478935
17920.0,1856.23,515,1.5530168677451388,1.322011855833134
17921.0,224.76,1,-0.7104469684249382,-0.376938603872291
17923.0,207.50000000000003,1,-0.7134330793794086,-0.3739524929178205
17924.0,2034.75,659,2.1389485427176043,1.8461729018841548
17925.0,244.08,1,-0.7071044618409075,-0.3802811104563217
17928.0,78.25999999999999,1,-0.7357925799446325,-0.3515929923525966
17929.0,196.2,1,-0.7153880651143748,-0.37199750718285435
17930.0,749.88,60,-0.3921823959875467,-0.24037351977922597
17932.0,986.07,54,-0.3744466656629993,-0.304363113479752
17934.0,638.45,1,-0.6388754596905875,-0.4485101126066417
17936.0,389.84,1,-0.6818868759357152,-0.4054986963615139
17937.0,2080.26,242,0.5395003656942339,0.2309775742770115
17939.0,99.14,1,-0.7321801815246242,-0.35520539077260493
17940.0,1756.0800000000002,207,0.34850766457376475,0.15215607237093867
17941.0,304.56,1,-0.6966409629691592,-0.3907446093280699
17942.0,77.50000000000001,1,-0.7359240657108781,-0.35146150658635106
17947.0,176.68,1,-0.7187651732158385,-0.3686203990813906
17949.0,14087.96,634,4.127883107045835,-0.3354860931773184
17950.0,253.09,1,-0.7055456634805495,-0.3818399088166797
17951.0,295.5,1,-0.6982084117088755,-0.3891771605883537
17954.0,1119.19,513,1.4177943784716072,1.441816390648006
17955.0,394.1,30,-0.56936969378911,-0.29445553885755565
17956.0,12.75,1,-0.7471263069798215,-0.3402592653174077
17957.0,111.68,1,-0.7300106663815733,-0.3573749059156559
17961.0,299.25,664,1.857966318265812,2.1657000124825965
17964.0,471.7,544,1.4252628429126557,1.67332622031618
17965.0,1936.09,567,1.7672666616187216,1.5086288778846992
17966.0,951.43,269,0.44827540367055,0.5303449214925993
17967.0,123.07,1,-0.7280401099637622,-0.3593454623334669
17968.0,277.35,1,-0.7013484994159229,-0.38603707288130623
17970.0,582.59,1,-0.6485396635096327,-0.43884590878759644
17972.0,136.04,1,-0.7257962015582302,-0.36158937073899894
17974.0,172.77,1,-0.7194416328816543,-0.3679439394155749
17975.0,1606.56,331,0.8005961583592772,0.6559807550223178
17976.0,353.19,1,-0.688227604005318,-0.39915796829191114
17977.0,288.14,1,-0.6994817475504109,-0.38790382474681817
17978.0,300.91999999999996,1,-0.6972707105864404,-0.3901148617107888
17979.0,253.17,1,-0.7055318228735763,-0.3818537494236529
17987.0,198.57,1,-0.7149780371327934,-0.37240753516443575
17988.0,13.37,1,-0.7470190422757791,-0.34036653002145006
17994.0,322.44,242,0.2353841688235906,0.5350937711476547
17995.0,76.1,1,-0.7361662763329093,-0.3512192959643199
17997.0,934.15,239,0.3296511741243897,0.41769983415886647
17999.0,382.06,183,0.01828405290514875,0.2973642305356402
18004.0,169.47,1,-0.7200125579192993,-0.3673730143779299
18005.0,109.75,1,-0.730344571024802,-0.35704100127242716
18008.0,162.5,1,-0.7212184208018403,-0.3661671514953888
18011.0,102.79,1,-0.7315487038314714,-0.35583686846575774
18013.0,187.29,1,-0.7169295627160163,-0.37045600958121283
18014.0,166.42,1,-0.720540231060153,-0.3668453412370762
18015.0,120.03,1,-0.7285660530287442,-0.3588195192684849
18016.0,690.91,271,0.41091244429161494,0.5831258353301937
18017.0,165.0,1,-0.7207859018339274,-0.36659967046330166
18022.0,668.11,1,-0.6337440546552691,-0.45364151764196003
18024.0,236.77999999999997,1,-0.7083674172272131,-0.3790181550700161
18027.0,115.31,1,-0.7293826488401638,-0.35800292345706536
18030.0,109.55,1,-0.7303791725422351,-0.3570063997549941
18032.0,73.5,1,-0.7366160960595387,-0.3507694762376905
18033.0,97.97,1,-0.7323826004016075,-0.3550029718956217
18035.0,239.56,1,-0.7078864561348939,-0.3794991161623352
18036.0,261.88,23,-0.6192261772667403,-0.29856189598523386
18037.0,40.5,237,0.16733396662492395,0.5645990871996724
18040.0,239.0,1,-0.7079833403837065,-0.37940223191352274
18041.0,1989.97,600,1.903786434699121,1.626505353372182
18043.0,316.46,1,-0.6945821726818939,-0.3928033996153352
18044.0,744.42,129,-0.12716730300159143,0.026530816058572795
18055.0,2511.49,300,0.8376667671580246,0.37993185211434755
18059.0,124.08,1,-0.7278653723007255,-0.35952019999650375
18061.0,1213.91,452,1.1990578516333321,1.190305306497165
18062.0,485.92,88,-0.3299237974850428,-0.08678075586049637
18065.0,1450.76,328,0.7620781104349522,0.6713718712586533
18069.0,1092.41,3,-0.5526279581917664,-0.5193396596468032
18071.0,258.95,1,-0.7045318390197617,-0.38285373327746747
18073.0,1470.18,120,-0.03629571407259635,-0.13372156793439002
18074.0,489.6,1,-0.6646276390401199,-0.4227579332571092
18075.0,617.21,311,0.5523413297041387,0.7500560390908606
18077.0,1051.81,453,1.1748678103685264,1.2222043249913006
18078.0,138.19,1,-0.7254242352458251,-0.361961337051404
18079.0,593.35,1,-0.6466781018717357,-0.44070747042549346
18080.0,841.4999999999999,1,-0.6037462691167038,-0.4836393031805253
18081.0,135.4,1,-0.7259069264140159,-0.36147864588321327
18085.0,303.9,1,-0.6967551479766882,-0.3906304243205409
18086.0,101.34,1,-0.7317995648328609,-0.35558600746436825
18087.0,812.0,265,0.40873500133345364,0.5390494149123765
18088.0,167.67000000000002,1,-0.7203239715761965,-0.3670616007210326
18092.0,5251.2,452,1.897539653219319,0.4918235049111785
18093.0,1841.92,121,0.03187261499484123,-0.19418091977249788
18094.0,633.0,1,-0.6398183510406374,-0.44756722125659165
18095.0,374.75,1,-0.6844975604260374,-0.4028880118711918
18096.0,148.66,1,-0.7236128458082061,-0.36377272648902315
18097.0,1715.9,84,-0.13254587988231162,-0.31499458238054645
18099.0,168.31,1,-0.7202132467204109,-0.36717232557681834
18102.0,135953.04,426,24.409732925683468,-22.220803175515535
18104.0,754.64,1,-0.6187737081378687,-0.4686118641593604
18105.0,113.48000000000002,1,-0.729699252724676,-0.3576863195725532
18109.0,4554.2,573,2.2433464873396605,1.078802915539739
18113.0,76.32000000000001,1,-0.736128214663733,-0.3512573576334962
18116.0,504.25,148,-0.09548325153241255,0.1413173319466596
18118.0,2352.3,547,1.7621843771794308,1.3595316177373944
18119.0,181.12,1,-0.7179970195288252,-0.3693885527684039
18120.0,111.15,1,-0.7301023604027708,-0.3572832118944584
18121.0,649.85,1,-0.6369031731969047,-0.4504823991003244
18122.0,759.42,328,0.6424710451241977,0.7909789365694078
18123.0,323.47999999999996,1,-0.6933676594199946,-0.39401791287723453
18125.0,197.85,1,-0.7151026025955524,-0.37228296970167685
18126.0,206.83,1,-0.7135489944628093,-0.3738365778344199
18129.0,112.55,1,-0.7298601497807395,-0.35752542251648955
18130.0,442.26,303,0.4912377434122767,0.7494878075480844
18133.0,715.4999999999999,30,-0.513765055274231,-0.3500601773724347
18135.0,558.26,273,0.39567196508348756,0.6137842689969805
18136.0,495.34,147,-0.1008792377487189,0.13900434093363626
18142.0,1014.9,212,0.2395503441920236,0.29965827889932867
18144.0,1202.85,661,2.002732508184246,1.9978068908761724
18146.0,76.65,1,-0.7360711221599685,-0.3513144501372607
18149.0,549.68,89,-0.315038345112728,-0.09395723100348138
18150.0,153.3,1,-0.7228100906037598,-0.3645754816934694
18154.0,178.7,1,-0.7184156978897649,-0.36896987440746426
18156.0,206.23,1,-0.7136527990151084,-0.3737327732821208
18158.0,343.8,1,-0.6898521452487988,-0.3975334270484304
18159.0,530.15,1,-0.6576121813805731,-0.429773390916656
18161.0,630.22,157,-0.03899908824523468,0.15421396372344975
18164.0,394.7,181,0.012761891577586466,0.2874684374045429
18167.0,367.25,150,-0.11147631374470827,0.1727283486176149
18168.0,440.7,596,1.62033301567311,1.8791228634808737
18169.0,202.65,1,-0.7142721661771596,-0.37311340612006955
18170.0,629.01,5,-0.6250906968547668,-0.4314589665251431
18171.0,782.39,334,0.6695719610893706,0.8101318839802136
18172.0,3405.27,330,1.1079321468544383,0.3409357892978268
18173.0,853.48,1,-0.6016736382224653,-0.48571193407476376
18174.0,104.0,1,-0.7313393646510016,-0.3560462076462276
18177.0,627.77,96,-0.2745467623283473,-0.08048597318255372
18178.0,1590.81,174,0.1927165763590393,0.053550912017781796
18179.0,545.8,178,0.027339872154245902,0.24976352513989422
18180.0,940.75,211,0.2228673429890629,0.3086323028729596
18183.0,305.90000000000003,150,-0.1220903292172902,0.1833423640901968
18185.0,304.25,1,-0.6966945953211804,-0.39069097697604876
18196.0,238.35,1,-0.7080957953153637,-0.3792897769818654
18198.0,2158.18,190,0.3525477089235684,0.01706341512252909
18202.0,485.73,1,-0.6652971784024491,-0.4220883938947801
18203.0,160.42000000000002,1,-0.7215782765831439,-0.3658072957140853
18205.0,291.6,1,-0.6988831412988196,-0.3885024309984096
18209.0,139.10000000000002,1,-0.7252667983415049,-0.36211877395572434
18210.0,499.27,59,-0.43939431602166973,-0.20087057697443278
18211.0,137.9,1,-0.725474407446103,-0.3619111648511261
18215.0,299.34000000000003,1,-0.6975440625741612,-0.38984150972306786
18216.0,481.75,1,-0.6659857485993663,-0.4213998236978628
18217.0,303.85,1,-0.6967637983560464,-0.3906217739411827
18218.0,662.08,277,0.42905156724163296,0.6112405757561543
18219.0,630.1800000000001,450,1.0903591555480898,1.283586048123748
18221.0,708.81,177,0.051687350323372086,0.21770706974143839
18222.0,443.0,1,-0.6726897926020159,-0.41469577969521326
18223.0,1431.07,244,0.4348945474118202,0.3510013470180848
18225.0,767.3000000000001,477,1.2181531484961268,1.3639344403676144
18226.0,2235.23,324,0.8823794178797377,0.5202346548965491
18227.0,93.75,1,-0.7331126924194444,-0.3542728798777848
18229.0,2397.74,696,2.3443646455252827,1.925988956561678
18230.0,1691.17,394,1.0580671130332082,0.8841753657961623
18232.0,119.14,61,-0.4974507129014282,-0.1273962256360147
18235.0,749.8,156,-0.022165329586691047,0.12967122783557625
18236.0,626.49,244,0.29569610293048415,0.4901997914994208
18237.0,663.72,211,0.17493905111670152,0.356560594745321
18239.0,904.81,446,1.122454274752595,1.2206550200019233
18241.0,900.73,304,0.5744110205145478,0.6740235076751433
18242.0,314.26,1,-0.6949627893736573,-0.3924227829235719
18245.0,1336.13,295,0.6150481264342701,0.5640056066914532
18248.0,804.02,93,-0.2556176409344843,-0.12254202626440597
18250.0,342.92,273,0.35841651126334423,0.6510397228171239
18255.0,103.3,1,-0.7314604699620172,-0.35592510233521196
18257.0,510.53,177,0.01738340594026625,0.2520110141245442
18259.0,376.30000000000007,1,-0.6842293986659314,-0.40315617363129774
18260.0,557.07,1,-0.6529548171340873,-0.43443075516314184
18261.0,224.8,1,-0.7104400481214516,-0.3769455241757776
18263.0,811.4,183,0.09256313037863406,0.22308515306215496
18265.0,488.55,1,-0.6648092970066434,-0.4225762752905858
18269.0,168.6,1,-0.720163074520133,-0.3672224977770962
18270.0,171.20000000000002,1,-0.7197132547935036,-0.3676723175037256
18272.0,1747.56,156,0.1504547205832086,-0.042948822334323344
18273.0,153.0,64,-0.4800292101560216,-0.12169079669343204
18274.0,175.92,1,-0.7188966589820841,-0.3684889133151451
18277.0,110.38,1,-0.730235576244888,-0.3571499960523412
18280.0,180.6,1,-0.7180869834741511,-0.369298588823078
18281.0,80.82,1,-0.7353496805214897,-0.35203589177573935
18282.0,176.6,208,0.0791001294128192,0.42927258476121394
18283.0,565.65,155,-0.05787916537781818,0.15767608639737365
18287.0,1001.32,1,-0.5760961965359696,-0.5112893757612595
